,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120208,A,160060,0,324506
20120208,AA,4718558,0,8694494
20120208,AACC,11730,0,14360
20120208,AADR,1400,0,2963
20120208,AAME,400,0,900
20120208,AAN,24590,0,60171
20120208,AAON,4759,0,14759
20120208,AAP,201300,0,1216046
20120208,AAPL,2025495,240,4732483
20120208,AAT,12302,0,27377
20120208,AAU,4800,1600,81023
20120208,AAV,29145,400,71598
20120208,AAVX,400,0,500
20120208,AAWW,37704,0,152324
20120208,AAXJ,24811,0,54315
20120208,AB,21822,0,70787
20120208,ABAX,2446,0,4911
20120208,ABB,179198,0,375247
20120208,ABC,183862,0,412796
20120208,ABCB,4400,0,7588
20120208,ABCD,100,0,100
20120208,ABCO,1700,0,10486
20120208,ABCS,2100,0,2700
20120208,ABD,35816,0,74674
20120208,ABFS,11271,0,42657
20120208,ABG,9274,100,26591
20120208,ABH,34423,0,150240
20120208,ABIO,28900,0,95825
20120208,ABM,1529,0,9825
20120208,ABMD,302349,0,1013620
20120208,ABR,7100,0,22044
20120208,ABT,748640,0,1661395
20120208,ABTL,6200,0,15226
20120208,ABV,116238,0,326933
20120208,ABVA,120,0,2120
20120208,ABVT,5129,0,11673
20120208,ABWpA,393,0,651
20120208,ABWpB,915,0,915
20120208,ABX,513772,8092,806079
20120208,ACAD,71962,0,367777
20120208,ACAS,159129,0,521109
20120208,ACAT,17324,0,32909
20120208,ACC,38867,0,59576
20120208,ACCL,2600,0,6432
20120208,ACE,150759,0,260093
20120208,ACET,7785,0,25686
20120208,ACFN,20000,0,34379
20120208,ACG,98932,0,326290
20120208,ACGL,91710,0,182764
20120208,ACH,25752,0,66781
20120208,ACHC,7453,0,16347
20120208,ACHN,150141,11100,496538
20120208,ACI,566435,25349,1599411
20120208,ACIW,64269,0,158671
20120208,ACLS,246604,0,966707
20120208,ACM,25730,0,159559
20120208,ACN,547793,0,1283951
20120208,ACO,4573,0,8253
20120208,ACOM,63138,0,109731
20120208,ACOR,30021,0,65952
20120208,ACP,7349,0,18424
20120208,ACPW,195107,0,529379
20120208,ACRX,1300,0,5000
20120208,ACTG,27107,0,95445
20120208,ACTS,12065,0,14745
20120208,ACTV,5100,0,9550
20120208,ACUR,9250,0,19364
20120208,ACW,44216,0,104484
20120208,ACWI,280490,0,499141
20120208,ACWX,16705,0,31814
20120208,ACXM,10234,0,223242
20120208,ACY,400,0,680
20120208,ADAT,8200,0,34050
20120208,ADBE,248267,996,864321
20120208,ADC,2260,0,15290
20120208,ADEP,1200,0,13400
20120208,ADES,1549,0,3313
20120208,ADGE,5700,0,6170
20120208,ADGF,1200,0,2630
20120208,ADI,116527,0,392707
20120208,ADK,1677,0,6355
20120208,ADM,1184092,0,1895477
20120208,ADP,87554,700,513814
20120208,ADPI,577,0,3377
20120208,ADRD,250,0,4041
20120208,ADRE,1558,0,9235
20120208,ADS,180706,0,458626
20120208,ADSK,205105,900,698526
20120208,ADTN,83047,0,165682
20120208,ADUS,2200,0,5928
20120208,ADVS,7021,0,14757
20120208,ADX,12343,0,85101
20120208,ADY,30640,0,58145
20120208,AE,565,0,3205
20120208,AEA,25025,0,146930
20120208,AEB,1612,100,8968
20120208,AEC,241640,3600,406131
20120208,AED,9709,0,14509
20120208,AEE,150262,0,239357
20120208,AEF,18250,0,34762
20120208,AEG,45895,0,163281
20120208,AEGN,20905,200,60239
20120208,AEGR,2800,0,5126
20120208,AEH,9844,0,33211
20120208,AEHR,3290,0,4580
20120208,AEIS,30698,100,61678
20120208,AEK,37175,0,137852
20120208,AEL,30139,0,52814
20120208,AEM,148302,1400,433130
20120208,AEN,73738,0,141857
20120208,AEO,359035,0,1116858
20120208,AEP,797381,0,1574421
20120208,AEPI,1460,0,1919
20120208,AEPpA,5703,0,11168
20120208,AER,13421,0,129512
20120208,AERL,5893,0,13703
20120208,AES,221608,0,458069
20120208,AESpC,800,0,3917
20120208,AET,426574,0,674363
20120208,AETI,600,0,1300
20120208,AEV,12984,0,22716
20120208,AEY,100,0,1700
20120208,AEZS,150766,0,501900
20120208,AF,75795,0,144546
20120208,AFAM,11161,0,25831
20120208,AFB,17490,0,53979
20120208,AFC,2320,0,10803
20120208,AFCB,100,0,100
20120208,AFCE,3540,0,9040
20120208,AFE,700,0,2201
20120208,AFF,16880,0,39150
20120208,AFFM,200,0,1200
20120208,AFFX,91308,0,181087
20120208,AFFY,242983,0,573662
20120208,AFG,9500,0,43018
20120208,AFK,2011,0,3357
20120208,AFL,196373,0,423616
20120208,AFOP,6389,0,10309
20120208,AFQ,2078,0,5397
20120208,AFSI,12810,0,24277
20120208,AFT,11497,0,28171
20120208,AG,70591,5226,207336
20120208,AGC,8700,0,54465
20120208,AGCO,115937,0,265474
20120208,AGD,44784,0,94646
20120208,AGEN,86647,0,204287
20120208,AGF,300,0,300
20120208,AGG,358661,0,688574
20120208,AGII,2710,0,8299
20120208,AGLS,1200,0,1676
20120208,AGM,1100,0,8300
20120208,AGN,325523,0,733416
20120208,AGNC,667745,0,3006705
20120208,AGO,147603,0,607453
20120208,AGOpB,400,0,6440
20120208,AGOpE,4675,0,8155
20120208,AGOpF,4480,0,22797
20120208,AGP,63911,0,124238
20120208,AGQ,282172,0,948038
20120208,AGRG,3340,0,3740
20120208,AGRO,19980,0,108760
20120208,AGU,225167,13100,582699
20120208,AGX,400,0,3430
20120208,AGYS,8500,0,29659
20120208,AGZ,2346,0,3869
20120208,AH,13814,0,100059
20120208,AHC,2351,0,24698
20120208,AHGP,4202,0,15982
20120208,AHL,83084,0,154175
20120208,AHLpA,650,0,750
20120208,AHPI,1474,0,2365
20120208,AHS,2372,0,20448
20120208,AHT,11317,0,56443
20120208,AHTpA,1882,0,1882
20120208,AHTpD,13273,0,14173
20120208,AHTpE,5838,0,11588
20120208,AI,7409,0,18503
20120208,AIA,4598,0,14226
20120208,AIG,419679,0,1030701
20120208,AIG.WS,9890,0,99596
20120208,AIMC,7105,0,24737
20120208,AIN,10070,0,92709
20120208,AINV,1375381,416734,4365185
20120208,AIQ,19500,0,236352
20120208,AIR,14576,100,29612
20120208,AIRM,20813,0,23641
20120208,AIRT,100,0,1970
20120208,AIS,192323,0,695339
20120208,AIT,7217,800,19043
20120208,AIV,364401,400,819706
20120208,AIVpT,100,0,2050
20120208,AIVpU,118,0,218
20120208,AIVpZ,3200,0,8650
20120208,AIXG,47258,0,78455
20120208,AIZ,107186,0,141339
20120208,AJG,164927,0,217001
20120208,AKAM,1514060,0,2534848
20120208,AKE,100,0,100
20120208,AKN,100,0,550
20120208,AKP,2400,0,6209
20120208,AKR,15599,0,24979
20120208,AKRX,133704,0,249232
20120208,AKS,1403593,1000,3142032
20120208,AL,107126,0,215740
20120208,ALB,16500,0,64307
20120208,ALC,1100,0,3345
20120208,ALCO,200,0,2230
20120208,ALD,5507,0,15247
20120208,ALE,6780,0,55567
20120208,ALEX,13943,200,23258
20120208,ALG,2050,0,7128
20120208,ALGN,163422,0,321013
20120208,ALGT,17608,0,48663
20120208,ALIM,4700,0,78330
20120208,ALJ,39261,0,81636
20120208,ALK,11878,0,59703
20120208,ALKS,101220,0,137857
20120208,ALL,788421,0,1214092
20120208,ALLT,17753,0,45633
20120208,ALLYpA,18650,0,1416635
20120208,ALLYpB,9864,0,92564
20120208,ALM,4629,0,10852
20120208,ALN,7400,0,22050
20120208,ALNC,600,0,600
20120208,ALNY,22176,0,134479
20120208,ALOG,525,0,2425
20120208,ALOT,400,0,1085
20120208,ALPpN,489,0,1942
20120208,ALPpP,200,0,710
20120208,ALR,206940,0,698425
20120208,ALRpB,30,0,30
20120208,ALSK,35065,0,193865
20120208,ALT,1066,0,2983
20120208,ALTE,46504,0,78747
20120208,ALTH,59605,0,156519
20120208,ALTI,7850,0,28986
20120208,ALTR,232537,0,694608
20120208,ALU,1706555,0,7096649
20120208,ALUM,450,0,1388
20120208,ALV,79306,0,118513
20120208,ALVR,37350,0,61024
20120208,ALXA,28756,0,100772
20120208,ALXN,130019,100,665635
20120208,AM,19947,0,67048
20120208,AMAG,8666,0,13636
20120208,AMAP,8429,0,13220
20120208,AMAT,2893187,0,4364026
20120208,AMBO,200,0,1200
20120208,AMCC,27679,0,98275
20120208,AMCF,100,0,5500
20120208,AMCN,32270,0,87726
20120208,AMCX,27407,0,140035
20120208,AMD,2534100,0,6211391
20120208,AME,32924,0,72293
20120208,AMED,95935,2600,208601
20120208,AMG,87010,1399,162895
20120208,AMGN,1301728,6100,2791248
20120208,AMID,2249,0,7169
20120208,AMJ,142561,42666,269812
20120208,AMKR,364088,0,728226
20120208,AMLN,650670,0,1593068
20120208,AMLP,1136350,0,1532332
20120208,AMNB,200,0,600
20120208,AMOT,500,0,500
20120208,AMP,224245,0,747408
20120208,AMPE,2700,0,12116
20120208,AMPpA,2652,0,3535
20120208,AMRB,100,0,828
20120208,AMRC,49632,700,84012
20120208,AMRI,8896,0,33309
20120208,AMRN,213952,0,464737
20120208,AMRS,142107,0,200128
20120208,AMSC,378832,300,882998
20120208,AMSF,4249,0,5134
20120208,AMSG,8630,0,113330
20120208,AMSWA,6470,0,29365
20120208,AMT,161073,0,319207
20120208,AMTCP,2200,0,4100
20120208,AMTD,368884,0,1896799
20120208,AMTG,2900,0,11118
20120208,AMWD,3800,0,5000
20120208,AMX,331586,0,871516
20120208,AMZN,1055263,108,1942239
20120208,AN,33279,0,258995
20120208,ANAC,900,0,5830
20120208,ANAD,52302,0,137148
20120208,ANAT,1154,0,1795
20120208,ANCX,451,0,1301
20120208,ANDE,70019,100,95218
20120208,ANEN,1300,0,2380
20120208,ANF,264838,0,517393
20120208,ANGI,15350,0,72775
20120208,ANGO,10900,0,50729
20120208,ANH,188007,0,492359
20120208,ANIK,5720,0,30790
20120208,ANLY,1700,0,29048
20120208,ANN,126262,0,264330
20120208,ANNB,100,0,200
20120208,ANO,2200,0,22620
20120208,ANR,1180555,300,4452883
20120208,ANSS,11452,0,48140
20120208,ANTH,5900,0,26480
20120208,ANTP,1900,0,3720
20120208,ANV,33343,1400,80202
20120208,ANW,10100,0,45990
20120208,ANX,168201,0,513509
20120208,AOA,3038,0,3140
20120208,AOB,51527,0,121324
20120208,AOD,212049,0,707004
20120208,AOI,25089,200,66908
20120208,AOK,9300,0,18558
20120208,AOL,136499,0,319510
20120208,AOM,2506,0,9631
20120208,AON,445998,0,1360876
20120208,AONE,462748,55000,1602533
20120208,AOR,3987,0,19202
20120208,AOS,36067,0,83967
20120208,AOSL,5663,0,10213
20120208,AP,12276,3349,19851
20120208,APA,484330,300,935684
20120208,APAGF,4300,0,4500
20120208,APApD,40500,0,42876
20120208,APB,956,0,3985
20120208,APC,603706,400,1203378
20120208,APD,155421,100,221731
20120208,APEI,6668,0,16753
20120208,APF,1200,0,5564
20120208,APH,26660,0,90016
20120208,API,7510,0,17230
20120208,APKT,511382,0,1047467
20120208,APL,52675,0,125737
20120208,APO,45131,0,107294
20120208,APOG,4719,100,12991
20120208,APOL,50091,300,128645
20120208,APP,15732,0,75623
20120208,APPY,5650,0,10250
20120208,APRI,21665,1400,94890
20120208,APT,6300,0,18064
20120208,APTS,13400,0,22499
20120208,APU,30513,0,67603
20120208,APWC,1400,0,5015
20120208,ARAY,87013,0,188391
20120208,ARB,15081,0,43238
20120208,ARBA,63543,0,135945
20120208,ARC,15547,0,27904
20120208,ARCC,216185,0,591101
20120208,ARCI,800,0,4830
20120208,ARCL,1269,0,3861
20120208,ARCO,506249,0,1255244
20120208,ARCP,1500,0,9085
20120208,ARE,23800,0,50444
20120208,AREX,78536,200,288351
20120208,AREpC,100,0,200
20120208,ARG,19141,0,59284
20120208,ARGN,10475,0,16110
20120208,ARGT,1400,0,2965
20120208,ARI,13516,0,30033
20120208,ARIA,325452,0,1089114
20120208,ARII,25218,0,54733
20120208,ARK,34435,0,119909
20120208,ARL,2500,0,7169
20120208,ARLP,18559,0,87382
20120208,ARMH,393328,10600,1069696
20120208,ARNA,833584,0,2002008
20120208,ARO,107741,0,275410
20120208,AROW,3500,0,7977
20120208,ARQL,9322,0,61342
20120208,ARR,1031639,0,2356297
20120208,ARRS,105651,100,867294
20120208,ARRY,67408,0,198839
20120208,ARSD,11100,0,21879
20120208,ART,29002,0,75053
20120208,ARTC,6187,0,16242
20120208,ARTNA,3800,0,11164
20120208,ARTW,1400,0,4498
20120208,ARUN,122734,0,459738
20120208,ARW,20585,0,162260
20120208,ARWR,3490,0,10645
20120208,ARX,6400,0,12350
20120208,ARY,2700,0,23270
20120208,ASA,2924,0,28219
20120208,ASBC,88059,0,154265
20120208,ASBI,2800,0,5162
20120208,ASCA,11212,512,49213
20120208,ASCMA,800,0,8046
20120208,ASEA,2479,0,3893
20120208,ASEI,2657,0,4893
20120208,ASFI,700,0,3232
20120208,ASG,200,0,19172
20120208,ASGN,4262,0,20220
20120208,ASH,59235,0,419447
20120208,ASI,5768,0,12211
20120208,ASIA,55482,0,223861
20120208,ASM,1241,0,10446
20120208,ASMI,2394,0,2731
20120208,ASML,81550,0,217351
20120208,ASNA,11994,0,26828
20120208,ASP,2228,0,9433
20120208,ASPS,900,0,13320
20120208,ASR,1650,0,5706
20120208,ASRV,100,0,4300
20120208,ASTC,8600,4900,29094
20120208,ASTE,11042,0,40419
20120208,ASTI,60800,0,148619
20120208,ASTM,9920,0,89920
20120208,ASTX,329212,102473,669849
20120208,ASX,130724,0,263206
20120208,ASYS,12250,0,26530
20120208,AT,42441,0,149398
20120208,ATAX,9180,0,13380
20120208,ATC,480,240,2480
20120208,ATE,200,0,200
20120208,ATEC,47144,0,124833
20120208,ATHN,170142,0,253172
20120208,ATHX,2500,0,37504
20120208,ATI,94088,0,253786
20120208,ATK,7491,0,31976
20120208,ATLS,21919,0,63771
20120208,ATMI,5492,0,14246
20120208,ATML,994410,200,2820440
20120208,ATNI,3216,0,3416
20120208,ATNY,2000,0,19763
20120208,ATO,34497,0,103213
20120208,ATPG,145336,0,536392
20120208,ATR,12862,0,35109
20120208,ATRC,13633,0,21983
20120208,ATRM,700,0,8240
20120208,ATRO,7895,0,9060
20120208,ATSG,7500,0,47127
20120208,ATT.CL,125,0,34979
20120208,ATU,79028,0,274414
20120208,ATVI,1177515,0,1895448
20120208,ATW,150451,0,185267
20120208,ATX,3000,0,26004
20120208,AU,63872,100,221133
20120208,AUD,3917,0,3917
20120208,AUDC,2800,0,39021
20120208,AUMN,8604,600,36911
20120208,AUNZ,1826,0,4826
20120208,AUO,387684,0,901123
20120208,AUQ,324277,4200,485614
20120208,AUTH,21100,0,76481
